% isAttack tcpFlood:	571
% isAttack normal:	571
% isAttack slowRead:	571
% isAttack httpFlood:	571
% isAttack slowHeaders:	571
% isAttack udpFlood:	571
% isAttack slowBody:	571
@relation 'normal-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {tcpFlood,normal,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
5,304,4,699,52,60,88,15,52,174,535,240,286,120274,437323,212260,92,145641,435176,250745,481096,481096,481096,481096,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
3,200,2,112,52,66,88,18,52,56,60,5,12,517,1022,714,1038,1038,1038,0,1062,1062,1062,1062,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,2,15394,46142,21513,7,4768,13213,7333,61577,61577,61577,61577,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,341,15347,45154,25813,718,803,888,120,1574699,898,23867,46836,32483,1526965,1526965,1526965,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,5,117828,429708,208781,93,143206,428606,247163,471315,471315,471315,471315,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,370,125482,453043,219499,104,150866,451293,260177,501930,501930,501930,501930,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,4,14918,42672,24057,214,1147,2081,1320,5546682,0,15182,43455,24507,1993512,2750567,3507623,1070638,2,118,1,233,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,29,31276,81635,38856,59,27365,80689,46183,125105,125105,125105,125105,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,246,247348,943630,464636,123,314751,942464,543615,989392,989392,989392,989392,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
3,200,2,112,52,66,88,18,52,56,60,5,12,536,1060,741,1073,1073,1073,0,1080,1080,1080,1080,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,970,14669,41405,23156,58,1329,2600,1797,2034678,2605,22578,42552,28246,1989521,1989521,1989521,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,805,15096,43470,24572,181,997,1814,1154,1601252,1823,23385,44948,30493,1554481,1554481,1554481,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,314,14969,43936,25086,11,497,984,688,2041599,989,22811,44634,30861,1995976,1995976,1995976,0,2,152,2,349,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,8,16377,47746,27174,59,722,1385,937,3517252,0,16661,48593,27662,1473659,1733634,1993609,367660,2,118,1,233,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,330,27605,67187,32282,63,21941,63210,35761,110422,110422,110422,110422,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,13,15100,44310,25300,10,500,990,692,11560635,0,15563,45695,26099,1985962,5756972,9527983,5333014,2,118,1,233,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,10,18897,43855,21872,5,10315,29857,16931,75591,75591,75591,75591,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,1297,15340,43336,24245,108,1396,2685,1822,2042650,2688,23356,44024,29228,1995938,1995938,1995938,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,6,14753,43328,24750,230,583,937,499,1991094,948,22966,44985,31138,1945161,1945161,1945161,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,322,14021,40885,23265,214,694,1175,679,2020328,1185,21623,42061,28903,1977082,1977082,1977082,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,6,16764,41058,19809,98,8117,23035,12930,67059,67059,67059,67059,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,1161,14798,42034,23586,286,1323,2361,1467,2035233,2372,22675,42978,28712,1989883,1989883,1989883,0,2,152,2,349,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,8,14000,40923,23322,10,544,1079,755,9557047,0,14469,42315,24121,1988461,4756820,7525179,3915050,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,331,31397,80240,38287,61,26954,79023,45100,11639509,0,62795,125591,88806,11513918,11513918,11513918,0,3,178,2,349,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,1,16034,47059,26873,268,655,1042,547,1572103,1048,24852,48656,33663,1522399,1522399,1522399,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,8,118111,429654,208588,87,143289,428513,247011,472445,472445,472445,472445,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,3,14514,42233,24013,257,785,1313,746,7547539,0,14928,43471,24727,1995974,3751376,5506779,2482514,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,11,14741,43069,24539,62,609,1156,773,3528052,0,15461,45223,25780,1488397,1740834,1993271,356999,2,118,1,233,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,77,15043,44160,25219,211,593,976,540,1954034,980,23238,45496,31477,1907558,1907558,1907558,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,61,13851,40646,23208,197,551,906,501,2017732,909,21470,42031,29077,1974792,1974792,1974792,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,89,14041,41295,23604,101,467,834,518,2038477,841,21615,42389,29378,1995247,1995247,1995247,0,2,152,2,349,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,810,21790,51897,24988,2463,14023,31474,15376,13594861,0,43580,87160,61631,13507701,13507701,13507701,0,3,178,2,349,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,7,14472,42707,24454,98,404,710,432,2039426,714,22119,43525,30271,1995187,1995187,1995187,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,369,13750,40035,18611,8,4254,11626,6408,55000,55000,55000,55000,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,687,15104,43927,24961,8,694,1381,970,2042987,1387,23181,44975,30821,1996625,1996625,1996625,0,2,152,2,349,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,157,21457,42357,23999,86,14054,40729,23109,13606507,0,42914,85829,60690,13520678,13520678,13520678,0,3,178,2,349,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,384,15572,44387,24966,171,1258,2346,1537,2042604,2351,23769,45187,30289,1995066,1995066,1995066,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,2,17814,44633,21427,608,8609,24162,13470,71258,71258,71258,71258,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,447,123818,444826,215197,92,148420,443530,255573,495272,495272,495272,495272,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,460,27109,62947,30974,45,21530,62052,35114,108438,108438,108438,108438,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,702,18110,52721,29973,1624,6110,10596,6344,1583728,1627,27991,54356,37285,1527745,1527745,1527745,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,39,13900,40910,23393,218,507,796,408,2037716,798,21456,42114,29214,1994804,1994804,1994804,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,2,15700,46511,26684,213,402,592,267,2042795,599,24274,47950,33482,1994246,1994246,1994246,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,421,14027,40808,23194,682,981,1280,422,2028849,1284,21676,42068,28838,1985497,1985497,1985497,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,136,18353,46980,22309,8,8440,24015,13503,73415,73415,73415,73415,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,1,13734,40362,23064,122,484,846,511,2023770,849,21211,41573,28796,1981348,1981348,1981348,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,3,14086,41289,23562,308,642,977,473,2032094,984,21753,42522,29371,1988588,1988588,1988588,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,45,27592,68110,33037,7,22786,67059,38346,110370,110370,110370,110370,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,408,14811,44030,20486,1161,5855,11979,5548,59247,59247,59247,59247,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,30,21547,63638,36454,1003,11268,21534,14517,2015151,1023,33111,65200,45379,1948928,1948928,1948928,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,59,13877,40559,23111,210,645,1080,615,1980396,1081,21693,42305,29149,1937010,1937010,1937010,0,2,152,2,349,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,32,62355,204438,96838,199,68319,203239,116845,13775456,0,124710,249421,176367,13526035,13526035,13526035,0,3,178,2,349,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,278,20506,40817,22925,172,13514,39059,22129,82024,82024,82024,82024,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,271,14302,41899,23900,203,605,1008,569,1585353,1016,22198,43381,29956,1540956,1540956,1540956,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,25,28441,59548,32311,1142,22463,58263,31191,113766,113766,113766,113766,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,420,14009,40910,19028,103,4771,13121,7247,56036,56036,56036,56036,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,1823,27254,61850,30077,45,21743,61052,34103,109016,109016,109016,109016,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,47,14990,43987,25115,274,630,986,503,2037918,990,23194,45398,31401,1991530,1991530,1991530,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,415,14897,42298,23742,261,1332,2403,1514,1605814,2412,23033,43654,29162,1559748,1559748,1559748,0,2,152,2,349,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,8,14271,41910,23940,12,459,907,632,11549798,0,14705,43206,24686,1992073,5752840,9513608,5318528,2,118,1,233,1,1,0,0,320,216,httpFlood
3,200,2,112,52,66,88,18,52,56,60,5,428,1068,1708,905,2099,2099,2099,0,2165,2165,2165,2165,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,481,19223,41575,21732,564,11565,32937,18510,76895,76895,76895,76895,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,2,14420,42444,24272,9,415,821,574,2040584,826,22042,43259,30004,1996499,1996499,1996499,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,4,15069,44258,25282,7,481,955,670,2040974,958,23237,45517,31507,1994499,1994499,1994499,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,436,123894,445401,215519,112,148605,444116,255920,495579,495579,495579,495579,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,3,14237,41221,23380,61,776,1492,1011,3537566,0,14600,42302,24002,1499290,1746882,1994475,350148,2,118,1,233,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,4,15003,44374,25437,218,424,631,292,2039350,642,24708,48775,34035,1989933,1989933,1989933,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,5,14735,42270,19685,596,5210,13950,7572,58942,58942,58942,58942,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,680,17160,44817,24097,60,3362,6665,4670,2045248,6671,26215,45760,27640,1992817,1992817,1992817,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,79,15098,44205,25211,177,636,1095,649,1602870,1099,23219,45340,31283,1556431,1556431,1556431,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,142,17033,49055,27745,2048,4597,7146,3604,1594446,2054,26483,50912,34547,1541480,1541480,1541480,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,367,14487,42435,24204,8,519,1030,722,2037595,1032,22390,43748,30204,1992815,1992815,1992815,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,38,32441,83710,39895,8,28032,82471,47152,129767,129767,129767,129767,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,296,14206,41455,23599,174,669,1165,700,2028870,1180,21837,42495,29214,1985195,1985195,1985195,0,2,152,2,349,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,6,14493,42389,24164,206,647,1088,623,7581816,0,14923,43657,24890,1951183,3768522,5585862,2570106,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,143,14913,43479,24743,230,747,1265,731,13561230,0,15346,44769,25488,1931001,6757596,11584191,6825836,2,118,1,233,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,1500,21138,43203,22681,274,13462,36943,20386,84554,84554,84554,84554,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,335,14589,42528,24197,545,891,1237,489,2018141,1242,22864,44486,30578,1972413,1972413,1972413,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,512,16133,45616,25547,269,1526,2784,1778,1610171,2795,24816,46838,31143,1560538,1560538,1560538,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,6,14344,42225,24148,378,594,811,306,2022231,819,22693,44567,30934,1976845,1976845,1976845,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,13,15218,43784,24756,673,1270,1867,844,1593957,1873,23484,45095,30562,1546989,1546989,1546989,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,289,14480,42451,24224,224,608,993,543,2039436,995,22136,43278,29898,1995163,1995163,1995163,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,556,14883,42550,23965,72,1083,2095,1430,1589001,2103,23129,44155,29735,1542743,1542743,1542743,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,279,15043,44054,25125,60,572,1084,724,2040551,1092,23601,46111,31833,1993348,1993348,1993348,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,11,124002,452519,219898,18,150802,451298,260237,496010,496010,496010,496010,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
3,200,2,112,52,66,88,18,52,56,60,5,246,754,1263,719,1517,1517,1517,0,1540,1540,1540,1540,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,169,17835,42489,20830,229,9295,26515,14919,71340,71340,71340,71340,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,159,14500,41991,23815,200,858,1516,930,1580778,1519,22254,42990,29324,1536269,1536269,1536269,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,220,14717,42996,24492,185,671,1157,687,2015275,1170,22960,44751,30816,1969354,1969354,1969354,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,11,26318,58013,30053,150,19393,56774,32377,105273,105273,105273,105273,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,184,20687,42803,23014,91,12942,37080,20918,82749,82749,82749,82749,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,199,15164,43299,24381,340,1267,2194,1310,2033957,2199,23234,44269,29747,1987489,1987489,1987489,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,438,14427,42045,23918,100,671,1242,807,2042579,1243,22172,43101,29598,1998235,1998235,1998235,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,289,15224,44611,25451,79,573,1067,698,1609697,1070,25447,49824,34474,1558803,1558803,1558803,0,2,152,2,349,1,1,0,0,268,216,httpFlood
3,200,2,112,52,66,88,18,52,56,60,5,316,948,1581,894,1868,1868,1868,0,1932,1932,1932,1932,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,305,25542,56038,27904,4,19595,55006,30724,102168,102168,102168,102168,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,22,16616,48688,27780,1163,2073,2984,1287,1580862,1165,25544,49923,34477,1529774,1529774,1529774,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,1052,16890,43526,20216,265,7795,20783,11295,67561,67561,67561,67561,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,2,14137,41367,23587,211,633,1056,597,2000336,1058,22140,43222,29814,1956056,1956056,1956056,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,197,122162,446297,216944,115,148729,445022,256597,488649,488649,488649,488649,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,14,28957,70546,34414,45,23558,69270,39592,5602642,0,57915,115831,81904,5486811,5486811,5486811,0,3,178,2,349,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,439,14304,41776,23791,10,575,1140,799,2034051,1145,22197,43250,29772,1989656,1989656,1989656,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,11,122839,445944,216413,198,147345,441104,254402,491359,491359,491359,491359,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,87,14503,42323,24097,99,644,1190,771,2039977,1192,22290,43389,29837,1995396,1995396,1995396,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,373,14884,43132,24465,426,974,1523,775,2012088,1530,22895,44261,30215,1966297,1966297,1966297,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,370,16462,48271,27547,201,660,1120,649,1586519,1131,25489,49847,34447,1535541,1535541,1535541,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,31,184133,691251,338682,606,230770,690155,397839,736533,736533,736533,736533,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,5,15838,46590,26635,98,512,927,586,2041943,935,24283,47631,33019,1993377,1993377,1993377,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,9,16071,47116,26890,59,579,1099,735,2003550,1101,24513,47926,33110,1954523,1954523,1954523,0,2,152,2,349,1,1,0,0,268,216,httpFlood
3,200,2,112,52,66,88,18,52,56,60,5,1131,1185,1239,76,2374,2374,2374,0,2379,2379,2379,2379,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,806,15185,41608,22912,338,2150,3963,2563,2030169,3972,24024,44076,28357,1982121,1982121,1982121,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,263,124609,448413,217066,7,149529,447420,257981,498436,498436,498436,498436,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,31,14377,41624,23607,176,838,1501,936,1213300,1566,22463,43361,29553,1168373,1168373,1168373,0,2,152,2,349,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,17,15370,45012,25675,133,615,1098,682,13563488,0,16509,48424,27644,1972331,6756980,11541629,6766515,2,118,1,233,1,1,0,0,320,216,httpFlood
3,200,2,112,52,66,88,18,52,56,60,5,1,429,857,605,861,861,861,0,865,865,865,865,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,1162,15942,44947,25120,61,1471,2882,1994,13550477,0,16269,45922,25720,1981075,6750834,11520593,6745457,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,3,15031,44014,25105,173,628,1083,643,11540856,0,15477,45346,25872,1992607,5747212,9501817,5309813,2,118,1,233,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,37,13807,40227,22886,277,734,1191,646,2012816,1205,21517,41829,28725,1969782,1969782,1969782,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,939,18246,44845,23381,248,5072,9897,6822,2048325,9902,27797,45693,25308,1992730,1992730,1992730,0,2,152,2,349,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,14,14968,43855,25021,555,794,1034,338,15557281,0,15384,45094,25735,1965150,7755564,13545979,8188882,2,118,1,233,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,1003,15096,43229,24363,262,1156,2051,1265,2031213,2070,23187,44304,29863,1984839,1984839,1984839,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,297,122776,448797,218194,7,149585,447707,258181,491104,491104,491104,491104,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,5,16072,47149,26918,7,535,1064,747,15560886,0,16500,48428,27655,1980157,7755693,13531229,8167841,2,118,1,233,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,17,125575,452724,219254,9,150844,451258,260166,502301,502301,502301,502301,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,734,16705,42196,19741,204,7878,21241,11614,66823,66823,66823,66823,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,22,19977,40858,22601,8,12551,36782,20989,13592188,0,39955,79911,56505,13512277,13512277,13512277,0,3,178,2,349,1,1,0,0,320,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,904,29143,72078,34439,316,24600,70903,40115,116574,116574,116574,116574,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,1,18068,53152,30388,1057,5091,9125,5704,13546875,0,18443,54271,31032,1982997,6745772,11508548,6735581,2,118,1,233,1,1,0,0,320,216,httpFlood
3,200,2,112,52,66,88,18,52,56,60,5,13,557,1101,769,1091,1091,1091,0,1150,1150,1150,1150,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
11,832,4,699,52,75,88,17,52,174,535,240,31,268228,831008,285129,97,216698,433299,306320,7265881,476158,715275,1669667,860133,1664126,2560028,3455930,1266996,3,277,1,233,7,1,0,0,580,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,8,13968,41220,23603,300,493,686,272,1973082,692,21543,42394,29487,1929996,1929996,1929996,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,993,21171,43101,23020,87,13354,37291,20770,84685,84685,84685,84685,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,7,16102,47566,27251,126,435,744,436,2034993,749,24663,48578,33820,1985666,1985666,1985666,0,2,152,2,349,1,1,0,0,268,216,httpFlood
5,304,4,699,52,60,88,15,52,174,535,240,1000,35253,92848,43683,59,27843,80792,45873,141014,141014,141014,141014,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
